worker_id,worker_name,week_start_date,primary_zone,zone_flood_risk_score,zone_elevation_category,zone_drainage_quality,experience_months,week_number,month,is_northeast_monsoon_season,is_summer_heat_season,festival_week,w_actual,order_earnings,daily_bonus_total,weekly_target_bonus,login_guarantee_received,orders_completed,active_days,total_login_hours,peak_hour_login_days,order_rejection_rate,w_avg_4wk,w_avg_12wk,w_expected,income_vs_peer_ratio,risk_model_score,seasonal_loading_factor,rainfall_mm,max_daily_rainfall_mm,wind_speed_kmph,flood_alert_level,cyclone_warning_active,heatwave_declared,AQI_avg,stfi_event_confirmed,stfi_event_severity,rsmd_news_score,rsmd_news_source_count,google_maps_congestion_index,ndma_emergency_alert_active,rsmd_event_confirmed,rsmd_event_type,rsmd_event_severity,fraud_model_score,fraud_action,gps_spoofing_detected,behavioral_anomaly_flag,fraud_deduction_inr,policy_active,sum_insured,current_claim_loading_pct,claims_last_4wk,daily_zero_income_days,daily_event_active_days,daily_pre_event_rejection_spike,daily_income_trajectory_slope,daily_max_rainfall,daily_max_congestion,daily_max_rsmd_news_score,daily_max_rsmd_source_count,daily_ndma_alert_any_day,daily_peak_hour_days,daily_avg_fraud_score,daily_income_mon,daily_income_tue,daily_income_wed,daily_income_thu,daily_income_fri,daily_income_sat,daily_income_sun,daily_claim_signal_days,weekly_premium_inr,claim_triggered,claim_type,claim_amount_inr
W009,Vijay N,2024-09-16,Guindy,0.38,1,1,28,25,9,0,0,0,4701.96,2858.39,1393.57,450.0,0.0,45,4,27.6,2,0.083,4856.52,4529.42,4529.42,0.9796,0.3395,0.1,14.6,6.3,11.3,0,0,0,45,0,0,0.044,0,0.621,0,0,,0,0.0278,AUTO_APPROVE,0,0,0.0,1,6794.13,0.05,0,0,0,0.0,-157.774,6.3,0.621,0.044,0,0,2,0.028,1094.69,986.65,962.12,29.54273881408522,1658.5,26.353723721545418,30.20193947677798,0,106.99,0,NONE,0.0
W009,Vijay N,2024-09-23,Guindy,0.38,1,1,28,26,9,0,0,0,4516.84,2750.42,1366.42,400.0,0.0,42,5,50.6,4,0.063,4812.26,4506.72,4506.72,0.941,0.3072,0.1,30.6,17.0,8.3,0,0,0,62,0,0,0.048,0,0.645,0,0,,0,0.0686,AUTO_APPROVE,0,0,0.0,1,6760.08,0.05,0,0,0,0.0,-85.136,17.0,0.645,0.048,0,0,4,0.069,851.65,770.45,841.93,781.67,11.689074280930809,1271.13,0.01,0,105.02,0,NONE,0.0
W009,Vijay N,2024-09-30,Guindy,0.38,1,1,28,27,9,0,0,0,4122.9,2273.64,1449.26,400.0,0.0,37,6,43.5,4,0.114,4487.42,4580.79,4580.79,0.8589,0.3244,0.1,8.7,3.4,9.8,0,0,0,92,0,0,0.049,0,0.514,0,0,,0,0.1035,AUTO_APPROVE,0,0,0.0,1,6871.18,0.05,0,0,0,0.0,85.341,3.4,0.514,0.049,0,0,4,0.104,635.79,32.39125927209503,567.26,615.36,677.55,629.42,997.52,0,107.52,0,NONE,0.0
W009,Vijay N,2024-10-07,Guindy,0.38,1,1,28,28,10,1,0,0,1416.1,802.57,613.53,0.0,0.0,16,2,15.2,0,0.152,3689.45,4134.66,4134.66,0.295,0.5056,0.35,53.6,40.7,17.6,1,0,0,101,0,0,0.949,3,0.966,1,1,protest,2,0.0577,AUTO_APPROVE,0,0,0.0,1,6201.99,0.05,0,5,6,0.0,-126.562,40.7,0.966,0.949,3,1,0,0.058,711.53,704.57,0.0,0.0,0.0,0.0,0.0,5,110.53,1,RSMD,1767.06
W009,Vijay N,2024-10-14,Guindy,0.38,1,1,29,29,10,1,0,0,4180.35,2335.7,1394.65,450.0,0.0,30,4,26.3,4,0.073,3559.05,4142.56,4142.56,0.8709,0.5203,0.35,19.4,8.9,18.7,0,0,0,53,0,0,0.106,0,0.646,0,0,,0,0.0749,AUTO_APPROVE,0,0,0.0,1,6213.84,0.12,1,0,0,0.0,-31.157,8.9,0.646,0.106,0,0,4,0.075,946.85,18.431558513466612,909.45,905.84,23.082149703036713,1418.21,18.324374559850746,0,118.76,0,NONE,0.0
W009,Vijay N,2024-10-21,Guindy,0.38,1,1,29,30,10,1,0,0,4630.42,2742.45,1487.97,400.0,0.0,46,5,38.9,3,0.033,3587.44,4208.81,4208.81,0.9647,0.4956,0.2,57.6,20.2,13.2,1,0,0,101,0,0,0.044,0,0.633,0,0,,0,0.1012,AUTO_APPROVE,0,0,0.0,1,6313.22,0.12,1,0,0,0.0,-124.579,20.2,0.633,0.044,0,0,3,0.101,806.61,798.51,897.34,749.89,1378.08,23.957448139979416,-0.01,0,115.59,0,NONE,0.0
W009,Vijay N,2024-10-28,Guindy,0.38,1,1,29,31,10,1,0,1,4841.53,3074.12,1442.41,325.0,0.0,30,7,32.1,4,0.117,3767.1,4267.94,4981.97,1.0087,0.5167,0.35,50.6,21.3,19.1,1,0,0,47,0,0,0.048,0,0.611,0,0,,0,0.0841,AUTO_APPROVE,0,0,0.0,1,6401.91,0.12,1,0,0,0.0,33.542,21.3,0.611,0.048,0,0,4,0.084,703.0,591.75,586.25,637.18,740.06,672.0,911.29,0,122.19,0,NONE,0.0
W009,Vijay N,2024-11-04,Guindy,0.38,1,1,29,32,11,1,0,1,5217.44,3267.9,1424.54,525.0,0.0,64,4,57.6,3,0.05,4717.43,4381.96,4948.47,1.087,0.4714,0.2,50.1,35.1,13.6,1,0,0,205,0,0,0.047,0,0.65,0,0,,0,0.0802,AUTO_APPROVE,0,0,0.0,1,6572.94,0.12,0,0,0,0.0,76.903,35.1,0.65,0.047,0,0,3,0.08,1201.48,29.86276906046991,38.53373883582204,1242.81,1256.07,24.33740230560884,1517.08,0,119.23,0,NONE,0.0
W009,Vijay N,2024-11-11,Guindy,0.38,1,1,30,33,11,1,0,0,4675.21,2954.7,1270.51,450.0,0.0,49,4,48.5,3,0.033,4841.15,4427.63,4427.63,0.974,0.4361,0.2,93.8,71.8,17.2,1,0,0,162,0,0,0.046,0,0.629,0,0,,0,0.024,AUTO_APPROVE,0,0,0.0,1,6641.44,0.12,0,0,0,0.0,13.524,71.8,0.629,0.046,0,0,3,0.024,961.42,17.928953104144128,1030.09,24.517675157015372,1038.5,1645.21,-0.01,0,118.83,0,NONE,0.0
W009,Vijay N,2024-11-18,Guindy,0.38,1,1,30,34,11,1,0,0,4611.34,3127.38,1158.96,325.0,0.0,35,6,44.0,5,0.078,4836.38,4442.75,4442.75,0.9607,0.5105,0.35,93.4,31.1,13.5,2,0,0,125,0,0,0.045,0,0.598,0,0,,0,0.0967,AUTO_APPROVE,0,0,0.0,1,6664.12,0.12,0,0,0,0.0,30.259,31.1,0.598,0.045,0,0,5,0.097,679.19,762.77,685.5,32.552146562820624,806.26,743.25,934.37,0,126.91,0,NONE,0.0
W009,Vijay N,2024-11-25,Guindy,0.38,1,1,30,35,11,1,0,0,4622.61,2912.4,1385.21,325.0,0.0,32,6,30.1,4,0.022,4781.65,4429.27,4429.27,0.963,0.4651,0.2,53.3,20.3,17.1,1,0,0,122,0,0,0.047,0,0.625,0,0,,0,0.0273,AUTO_APPROVE,0,0,0.0,1,6643.91,0.12,0,0,0,0.0,4.422,20.3,0.625,0.047,0,0,4,0.027,703.3,721.16,757.63,721.19,18.868028669031823,743.2,976.13,0,120.23,0,NONE,0.0
W009,Vijay N,2024-12-02,Guindy,0.38,1,1,30,36,12,1,0,0,4408.56,2914.07,1094.49,400.0,0.0,50,6,42.3,6,0.028,4579.43,4419.35,4419.35,0.9185,0.5194,0.35,98.6,65.4,10.0,1,0,0,225,0,0,0.041,0,0.635,0,0,,0,0.0654,AUTO_APPROVE,0,0,0.0,1,6629.02,0.12,0,0,0,0.0,-27.068,65.4,0.635,0.041,0,0,6,0.065,650.7,589.69,652.62,655.6,758.43,1101.52,21.571282988936247,0,126.65,0,NONE,0.0
W009,Vijay N,2024-12-09,Guindy,0.38,1,1,31,37,12,1,0,0,5400.42,3777.71,1172.71,450.0,0.0,54,6,54.6,2,0.071,4760.73,4544.95,4544.95,1.1251,0.5163,0.35,41.4,13.5,10.8,1,0,0,209,0,0,0.046,0,0.65,0,0,,0,0.0335,AUTO_APPROVE,0,0,0.0,1,6817.42,0.12,0,0,0,0.0,-24.915,13.5,0.65,0.046,0,0,2,0.034,840.86,772.81,893.93,877.65,918.01,27.513592680349458,1097.16,0,130.1,0,NONE,0.0
W009,Vijay N,2024-12-16,Guindy,0.38,1,1,31,38,12,1,0,0,5274.38,3140.38,1559.0,575.0,0.0,37,6,42.8,2,0.066,4926.49,4647.71,4647.71,1.0988,0.4748,0.2,84.5,44.0,14.6,1,0,0,156,0,0,0.044,0,0.636,0,0,,0,0.065,AUTO_APPROVE,0,0,0.0,1,6971.56,0.12,0,0,0,0.0,85.193,44.0,0.636,0.044,0,0,2,0.065,805.1,776.18,16.760370553094003,732.95,867.18,776.27,1316.7,0,126.63,0,NONE,0.0
W009,Vijay N,2024-12-23,Guindy,0.38,1,1,31,39,12,1,0,0,4638.86,2719.97,1518.89,400.0,0.0,41,6,24.5,5,0.117,4930.56,4667.13,4667.13,0.9664,0.4638,0.2,57.7,16.8,10.6,1,0,0,239,0,0,0.041,0,0.599,0,0,,0,0.0209,AUTO_APPROVE,0,0,0.0,1,7000.7,0.12,0,0,0,0.0,-38.415,16.8,0.599,0.041,0,0,5,0.021,708.41,595.95,720.3,780.48,705.64,1128.07,0.01,0,126.62,0,NONE,0.0
W009,Vijay N,2024-12-30,Guindy,0.38,1,1,31,40,12,1,0,0,4665.82,2888.19,1377.63,400.0,0.0,25,7,41.5,4,0.082,4994.87,4794.9,4794.9,0.972,0.4558,0.2,64.8,19.6,10.9,1,0,0,240,0,0,0.046,0,0.628,0,0,,0,0.0557,AUTO_APPROVE,0,0,0.0,1,7192.35,0.12,0,0,0,0.0,42.437,19.6,0.628,0.046,0,0,4,0.056,549.51,691.25,577.96,553.04,694.1,696.74,903.22,0,129.68,0,NONE,0.0
W009,Vijay N,2025-01-06,Guindy,0.38,1,1,32,41,1,1,0,0,5283.22,2940.37,1817.85,525.0,0.0,61,6,27.8,6,0.12,4965.57,4887.14,4887.14,1.1007,0.4892,0.2,59.8,38.4,13.1,1,0,0,183,0,0,0.048,0,0.619,0,0,,0,0.1169,AUTO_APPROVE,0,0,0.0,1,7330.71,0.12,0,0,0,0.0,-12.969,38.4,0.619,0.048,0,0,6,0.117,854.04,823.27,741.52,736.68,911.4,13.363386381777671,1216.31,0,133.89,0,NONE,0.0
W009,Vijay N,2025-01-13,Guindy,0.38,1,1,32,42,1,1,0,1,4744.2,3099.2,1320.0,325.0,0.0,51,7,33.9,2,0.021,4833.03,4877.33,5468.48,0.9884,0.5024,0.35,46.5,20.4,17.7,1,0,0,183,0,0,0.37,1,0.699,0,0,,0,0.0282,AUTO_APPROVE,0,0,0.0,1,7316.0,0.12,0,0,0,0.0,39.781,20.4,0.699,0.37,1,0,2,0.028,615.48,558.44,674.3,648.67,642.33,705.78,899.2,0,138.91,0,NONE,0.0
W009,Vijay N,2025-01-20,Guindy,0.38,1,1,32,43,1,1,0,1,1409.33,811.57,597.76,0.0,0.0,19,2,19.4,0,0.165,4025.64,4395.44,4865.66,0.2936,0.5066,0.35,15.2,6.7,12.0,0,0,0,247,0,0,0.936,3,0.966,1,1,bandh,3,0.0333,AUTO_APPROVE,0,0,0.0,1,6593.16,0.12,0,5,6,0.0,124.419,6.7,0.966,0.936,3,1,0,0.033,0.0,0.0,0.0,0.0,0.0,744.26,665.07,5,125.38,1,RSMD,2246.61
W009,Vijay N,2025-01-27,Guindy,0.38,1,1,32,44,1,1,0,0,4461.34,3078.5,932.84,450.0,0.0,47,6,29.3,6,0.028,3974.52,4372.27,4372.27,0.9294,0.5075,0.35,28.8,11.6,12.4,0,0,0,156,0,0,0.037,0,0.65,0,0,,0,0.0709,AUTO_APPROVE,0,0,0.0,1,6558.41,0.25,1,0,0,0.0,-22.661,11.6,0.65,0.037,0,0,6,0.071,576.05,672.69,683.31,625.55,716.99,1186.75,10.61569135453048,0,139.24,0,NONE,0.0
W009,Vijay N,2025-02-03,Guindy,0.38,1,1,33,45,2,0,0,0,5132.54,3044.41,1563.13,525.0,0.0,42,5,46.9,4,0.064,3936.85,4466.3,4466.3,1.0693,0.2858,0.1,9.2,3.3,6.3,0,0,0,100,0,0,0.045,0,0.65,0,0,,0,0.1018,AUTO_APPROVE,0,0,0.0,1,6699.45,0.25,1,0,0,0.0,-3.043,3.3,0.65,0.045,0,0,4,0.102,880.9,847.58,967.93,19.10439932504297,1050.83,6.933716257522282,1385.3,0,122.78,0,NONE,0.0
W009,Vijay N,2025-02-10,Guindy,0.38,1,1,33,46,2,0,0,0,5243.14,3164.02,1554.12,525.0,0.0,65,4,52.6,3,0.052,4061.59,4568.85,4568.85,1.0923,0.2886,0.1,14.7,6.6,8.1,0,0,0,78,0,0,0.03,0,0.588,0,0,,0,0.0376,AUTO_APPROVE,0,0,0.0,1,6853.28,0.25,1,0,0,0.0,-104.802,6.6,0.588,0.03,0,0,3,0.038,1228.88,28.33930106838006,1125.59,1038.59,1850.08,12.03637463990098,20.09579169320171,0,125.75,0,NONE,0.0
W009,Vijay N,2025-02-17,Guindy,0.38,1,1,33,47,2,0,0,0,4446.87,3055.8,941.07,450.0,0.0,47,4,44.2,4,0.109,4820.97,4549.73,4549.73,0.9264,0.2685,0.1,3.9,1.4,7.2,0,0,0,77,0,0,0.048,0,0.609,0,0,,0,0.0836,AUTO_APPROVE,0,0,0.0,1,6824.59,0.25,0,0,0,0.0,-52.719,1.4,0.609,0.048,0,0,4,0.084,15.768912615934902,1046.43,903.34,990.17,1506.92,30.215598653669975,0.01,0,124.15,0,NONE,0.0
W009,Vijay N,2025-02-24,Guindy,0.38,1,1,33,48,2,0,0,0,4199.14,2885.91,863.23,450.0,0.0,36,5,33.4,4,0.058,4755.42,4506.43,4506.43,0.8748,0.3415,0.1,11.9,6.8,6.7,0,0,0,61,0,0,0.035,0,0.612,0,0,,0,0.0812,AUTO_APPROVE,0,0,0.0,1,6759.64,0.25,0,0,0,0.0,-71.28,6.8,0.612,0.035,0,0,4,0.081,752.9,794.86,732.6,645.69,39.01382645867465,1273.1,-0.01,0,126.82,0,NONE,0.0
W009,Vijay N,2025-03-03,Guindy,0.38,1,1,34,49,3,0,0,0,5109.17,3528.68,1005.49,575.0,0.0,61,6,34.4,4,0.074,4749.58,4555.24,4555.24,1.0644,0.3106,0.1,14.5,10.2,13.6,0,0,0,83,0,0,0.044,0,0.632,0,0,,0,0.0762,AUTO_APPROVE,0,0,0.0,1,6832.86,0.25,0,0,0,0.0,-9.069,10.2,0.632,0.044,0,0,4,0.076,758.34,835.69,739.5,786.97,797.35,30.332041719533798,1191.32,0,126.55,0,NONE,0.0
W009,Vijay N,2025-03-10,Guindy,0.38,1,1,34,50,3,0,0,0,5181.09,3070.85,1535.24,575.0,0.0,40,6,31.6,3,0.095,4734.07,4614.16,4614.16,1.0794,0.2613,0.1,14.5,4.7,5.2,0,0,0,87,0,0,0.045,0,0.568,0,0,,0,0.0256,AUTO_APPROVE,0,0,0.0,1,6921.24,0.25,0,0,0,0.0,137.088,4.7,0.568,0.045,0,0,3,0.026,26.700197146935754,747.11,747.46,813.0,834.82,790.67,1248.03,0,125.52,0,NONE,0.0
W009,Vijay N,2025-03-17,Guindy,0.38,1,1,34,51,3,0,0,0,4850.93,2791.07,1734.86,325.0,0.0,57,4,33.3,3,0.083,4835.08,4646.18,4646.18,1.0106,0.302,0.1,5.9,3.1,14.8,0,0,0,118,0,0,0.04,0,0.64,0,0,,0,0.0526,AUTO_APPROVE,0,0,0.0,1,6969.27,0.25,0,0,0,0.0,73.358,3.1,0.64,0.04,0,0,3,0.053,1064.65,31.763349572881687,1217.53,6.199625510407993,9.913786438484792,1187.12,1381.63,0,128.6,0,NONE,0.0
W009,Vijay N,2025-03-24,Guindy,0.38,1,1,34,52,3,0,0,0,4668.66,2796.6,1422.06,450.0,0.0,27,5,25.7,5,0.068,4952.46,4648.54,4648.54,0.9726,0.3357,0.1,5.3,2.2,14.6,0,0,0,91,0,0,0.042,0,0.588,0,0,,0,0.1075,AUTO_APPROVE,0,0,0.0,1,6972.81,0.25,0,0,0,0.0,118.594,2.2,0.588,0.042,0,0,5,0.108,736.57,8.79708943884177,885.37,8.92788662995136,930.67,845.52,1270.53,0,130.51,0,NONE,0.0
W010,Lakshmi R,2024-04-01,Perambur,0.6,0,1,14,1,4,0,1,0,3972.33,2545.87,1026.46,400.0,0.0,27,4,29.8,2,0.073,3972.33,3972.33,3754.93,1.0185,0.3401,0.1,12.4,8.8,14.3,0,0,0,174,0,0,0.043,0,0.645,0,0,,0,0.1162,AUTO_APPROVE,0,0,0.0,1,5958.5,0.0,0,0,0,0.0,-95.744,8.8,0.645,0.043,0,0,2,0.116,871.99,921.17,869.05,15.41934860786192,26.282090415328206,1310.11,0.01,0,89.38,0,NONE,0.0
W010,Lakshmi R,2024-04-08,Perambur,0.6,0,1,14,2,4,0,1,0,3850.63,2457.29,943.34,450.0,0.0,47,4,35.0,3,0.084,3911.48,3908.28,3700.31,0.9873,0.3647,0.2,1.9,0.7,9.3,0,0,0,107,0,0,0.045,0,0.576,0,0,,0,0.1114,AUTO_APPROVE,0,0,0.0,1,5862.42,0.0,0,0,0,0.0,-51.574,0.7,0.576,0.045,0,0,3,0.111,823.33,841.8,9.587263146269883,847.15,42.404649647575575,1338.36,-0.01,0,91.04,0,NONE,0.0
W010,Lakshmi R,2024-04-15,Perambur,0.6,0,1,14,3,4,0,1,1,3486.56,2423.26,1063.3,0.0,0.0,31,4,32.1,3,0.087,3769.84,3752.66,3903.86,0.894,0.3933,0.2,14.6,5.2,6.2,0,0,0,112,0,0,0.048,0,0.624,0,0,,0,0.0808,AUTO_APPROVE,0,0,0.0,1,5628.99,0.0,0,0,0,0.0,-84.932,5.2,0.624,0.048,0,0,3,0.081,914.82,958.97,39.17027210617662,857.37,43.86577415331928,6.700001803539624,755.4,0,88.42,0,NONE,0.0
W010,Lakshmi R,2024-04-22,Perambur,0.6,0,1,14,4,4,0,1,0,4009.01,2651.66,1032.35,325.0,0.0,34,5,28.7,4,0.042,3829.63,3827.2,3596.07,1.028,0.3503,0.2,12.9,7.7,10.2,0,0,0,115,0,0,0.05,0,0.641,0,0,,0,0.0469,AUTO_APPROVE,0,0,0.0,1,5740.8,0.0,0,0,0,0.0,38.764,7.7,0.641,0.05,0,0,4,0.047,665.4,801.73,39.056097883572654,718.08,37.14936301765958,784.44,1039.36,0,88.63,0,NONE,0.0
W010,Lakshmi R,2024-04-29,Perambur,0.6,0,1,15,5,4,0,1,0,4080.64,2486.91,1193.73,400.0,0.0,44,6,42.2,4,0.065,3856.71,3889.09,3590.87,1.0463,0.3754,0.2,7.1,3.0,14.4,0,0,0,112,0,0,0.036,0,0.617,0,0,,0,0.0744,AUTO_APPROVE,0,0,0.0,1,5833.64,0.0,0,0,0,0.0,108.559,3.0,0.617,0.036,0,0,4,0.074,41.08423458409842,590.54,567.84,580.35,704.53,704.85,932.53,0,90.98,0,NONE,0.0
W010,Lakshmi R,2024-05-06,Perambur,0.6,0,1,15,6,5,0,1,0,4074.13,2818.75,855.38,400.0,0.0,58,6,48.2,2,0.085,3912.58,3928.58,3582.77,1.0446,0.3268,0.1,5.9,2.5,12.3,0,0,0,95,0,0,0.035,0,0.594,0,0,,0,0.0306,AUTO_APPROVE,0,0,0.0,1,5892.87,0.0,0,0,0,0.0,67.322,2.5,0.594,0.035,0,0,2,0.031,606.65,588.09,26.117766706392345,540.32,689.91,730.14,919.02,0,87.91,0,NONE,0.0
W010,Lakshmi R,2024-05-13,Perambur,0.6,0,1,15,7,5,0,1,0,3385.44,2076.56,1308.88,0.0,0.0,29,4,26.0,3,0.06,3887.3,3824.47,3533.97,0.8681,0.3794,0.2,8.8,3.4,9.3,0,0,0,97,0,0,0.04,0,0.587,0,0,,0,0.0887,AUTO_APPROVE,0,0,0.0,1,5736.7,0.0,0,0,0,0.0,-141.259,3.4,0.587,0.04,0,0,3,0.089,807.45,822.76,828.37,36.515562831026934,926.85,7.0514751737060966,0.01,0,89.61,0,NONE,0.0
W010,Lakshmi R,2024-05-20,Perambur,0.6,0,1,15,8,5,0,1,0,4212.82,2497.94,1264.88,450.0,0.0,30,7,32.9,7,0.074,3938.26,3892.66,3679.59,1.0802,0.3425,0.1,4.2,2.0,5.6,0,0,0,96,0,0,0.04,0,0.561,0,0,,0,0.045,AUTO_APPROVE,0,0,0.0,1,5838.99,0.0,0,0,0,0.0,49.683,2.0,0.561,0.04,0,0,7,0.045,534.63,543.33,485.87,525.51,641.6,519.7,962.18,0,87.68,0,NONE,0.0
W010,Lakshmi R,2024-05-27,Perambur,0.6,0,1,16,9,5,0,1,0,3647.89,2227.69,1095.2,325.0,0.0,30,6,42.2,3,0.053,3830.07,3852.7,3527.03,0.9354,0.3166,0.1,1.1,0.7,5.9,0,0,0,123,0,0,0.045,0,0.543,0,0,,0,0.0505,AUTO_APPROVE,0,0,0.0,1,5779.05,0.0,0,0,0,0.0,-31.027,0.7,0.543,0.045,0,0,3,0.05,543.83,524.54,602.6,487.49,588.55,900.88,8.035111579359553,0,85.84,0,NONE,0.0
W010,Lakshmi R,2024-06-03,Perambur,0.6,0,1,16,10,6,0,1,0,3323.13,1923.92,1074.21,325.0,0.0,39,5,32.6,5,0.059,3642.32,3771.4,3419.91,0.8521,0.3788,0.2,19.6,10.2,8.7,0,0,0,48,0,0,0.044,0,0.558,0,0,,0,0.0866,AUTO_APPROVE,0,0,0.0,1,5657.1,0.0,0,0,0,0.0,19.851,10.2,0.558,0.044,0,0,5,0.087,534.78,576.72,677.03,9.741289637983531,41.59155453192832,654.75,879.85,0,88.35,0,NONE,0.0
W010,Lakshmi R,2024-06-10,Perambur,0.6,0,1,16,11,6,0,1,0,3282.8,1909.13,1048.67,325.0,0.0,47,4,26.4,2,0.021,3616.66,3700.19,3430.06,0.8417,0.3386,0.1,6.2,3.8,12.8,0,0,0,76,0,0,0.045,0,0.604,0,0,,0,0.0972,AUTO_APPROVE,0,0,0.0,1,5550.28,0.0,0,0,0,0.0,-17.906,3.8,0.604,0.045,0,0,2,0.097,679.25,706.81,7.446773975537955,9.005981067964438,836.05,1060.68,0.01,0,83.21,0,NONE,0.0
W010,Lakshmi R,2024-06-17,Perambur,0.6,0,1,16,12,6,0,1,0,3202.66,2161.91,1040.75,0.0,0.0,46,4,31.8,3,0.08,3364.12,3630.86,3311.23,0.8212,0.3942,0.2,35.5,23.5,11.1,0,0,0,72,0,0,0.041,0,0.588,0,0,,0,0.0679,AUTO_APPROVE,0,0,0.0,1,5446.29,0.0,0,0,0,0.0,-30.009,23.5,0.588,0.041,0,0,3,0.068,850.42,705.68,42.21641610518108,9.295703273291128,927.34,39.79025194901495,719.22,0,85.58,0,NONE,0.0
W010,Lakshmi R,2024-06-24,Perambur,0.6,0,1,17,13,6,0,1,0,3387.46,2052.86,1334.6,0.0,0.0,47,5,38.7,3,0.09,3299.01,3583.5,3240.59,0.8686,0.3467,0.1,15.2,4.9,8.1,0,0,0,41,0,0,0.047,0,0.628,0,0,,0,0.1054,AUTO_APPROVE,0,0,0.0,1,5375.25,0.0,0,0,0,0.0,50.186,4.9,0.628,0.047,0,0,3,0.105,761.12,36.57083152249145,6.61127954128617,659.48,715.87,700.51,550.48,0,80.85,0,NONE,0.0
W010,Lakshmi R,2024-07-01,Perambur,0.6,0,1,17,14,7,0,0,0,3951.69,2178.18,1323.51,450.0,0.0,27,5,47.4,4,0.07,3456.15,3624.29,3624.29,1.0133,0.444,0.2,19.1,5.4,9.2,0,0,0,116,0,0,0.035,0,0.644,0,0,,0,0.0309,AUTO_APPROVE,0,0,0.0,1,5436.44,0.0,0,0,0,0.0,32.866,5.4,0.644,0.035,0,0,4,0.031,5.8738958755852,726.26,659.5,714.13,732.85,1118.95,26.375535340543728,0,87.12,0,NONE,0.0
W010,Lakshmi R,2024-07-08,Perambur,0.6,0,1,17,15,7,0,0,0,3709.11,2356.85,952.26,400.0,0.0,26,7,25.8,6,0.107,3562.73,3641.53,3641.53,0.9511,0.4697,0.2,38.3,16.3,10.1,0,0,0,117,0,0,0.041,0,0.647,0,0,,0,0.0425,AUTO_APPROVE,0,0,0.0,1,5462.3,0.0,0,0,0,0.0,41.59,16.3,0.647,0.041,0,0,6,0.042,508.02,453.49,437.22,462.72,492.1,526.0,829.56,0,88.41,0,NONE,0.0
W010,Lakshmi R,2024-07-15,Perambur,0.6,0,1,17,16,7,0,0,0,3611.73,2465.22,821.51,325.0,0.0,29,4,29.4,2,0.022,3665.0,3622.92,3622.92,0.9261,0.4981,0.2,9.0,3.6,13.2,0,0,0,62,0,0,0.044,0,0.645,0,0,,0,0.0256,AUTO_APPROVE,0,0,0.0,1,5434.38,0.0,0,0,0,0.0,-169.793,3.6,0.645,0.044,0,0,2,0.026,811.45,825.78,845.68,1128.82,44.88701615067069,40.15320640395946,17.401017334851385,0,88.92,0,NONE,0.0
W010,Lakshmi R,2024-07-22,Perambur,0.6,0,1,18,17,7,0,0,0,3906.8,2477.12,1029.68,400.0,0.0,52,5,46.8,3,0.075,3794.83,3644.46,3644.46,1.0017,0.4669,0.2,27.4,10.2,5.8,0,0,0,49,0,0,0.045,0,0.635,0,0,,0,0.104,AUTO_APPROVE,0,0,0.0,1,5466.69,0.0,0,0,0,0.0,-39.723,10.2,0.635,0.045,0,0,3,0.104,681.15,744.26,670.16,801.76,20.452369364616136,20.51623984952404,1009.47,0,88.39,0,NONE,0.0
W010,Lakshmi R,2024-07-29,Perambur,0.6,0,1,18,18,7,0,0,0,4238.18,2554.12,1284.06,400.0,0.0,42,4,33.4,3,0.097,3866.46,3710.29,3710.29,1.0867,0.5001,0.35,19.6,5.9,14.6,0,0,0,76,0,0,0.05,0,0.575,0,0,,0,0.0804,AUTO_APPROVE,0,0,0.0,1,5565.44,0.0,0,0,0,0.0,32.595,5.9,0.575,0.05,0,0,3,0.08,913.32,34.367152636200586,18.64531010649534,962.6,1017.25,1345.01,10.911882455010428,0,94.27,0,NONE,0.0
W010,Lakshmi R,2024-08-05,Perambur,0.6,0,1,18,19,8,0,0,0,3985.04,2491.0,1169.04,325.0,0.0,34,6,46.3,4,0.071,3935.44,3761.37,3761.37,1.0218,0.4405,0.2,23.5,16.9,12.4,0,0,0,93,0,0,0.05,0,0.566,0,0,,0,0.07,AUTO_APPROVE,0,0,0.0,1,5642.06,0.0,0,0,0,0.0,-32.235,16.9,0.566,0.05,0,0,4,0.07,623.5,559.97,595.48,581.01,671.48,953.6,34.884296343342015,0,90.29,0,NONE,0.0
W010,Lakshmi R,2024-08-12,Perambur,0.6,0,1,18,20,8,0,0,0,4391.25,2451.52,1539.73,400.0,0.0,29,7,40.6,5,0.082,4130.32,3831.38,3831.38,1.126,0.5194,0.35,29.7,8.7,9.1,0,0,0,57,0,0,0.039,0,0.572,0,0,,0,0.083,AUTO_APPROVE,0,0,0.0,1,5747.07,0.0,0,0,0,0.0,45.747,8.7,0.572,0.039,0,0,5,0.083,578.01,554.63,532.33,517.43,687.67,594.67,926.51,0,98.04,0,NONE,0.0
W010,Lakshmi R,2024-08-19,Perambur,0.6,0,1,19,21,8,0,0,0,3749.19,2467.02,957.17,325.0,0.0,47,4,38.1,2,0.062,4090.92,3827.15,3827.15,0.9613,0.5034,0.35,30.6,9.2,5.7,0,0,0,55,0,0,0.038,0,0.639,0,0,,0,0.1095,AUTO_APPROVE,0,0,0.0,1,5740.72,0.0,0,0,0,0.0,-174.072,9.2,0.639,0.038,0,0,2,0.11,857.96,811.49,826.43,1253.31,23.320624729804184,8.07114894745868,36.60209073968243,0,97.36,0,NONE,0.0
